<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBERP,60,20210909,110000,312.9900000,312.9900000,309.3500000,309.6000000,903350
SBERP,60,20210909,120000,309.6000000,310.7400000,309.0600000,309.3700000,299570
SBERP,60,20210909,130000,309.5300000,310.3600000,309.1400000,309.9900000,134250
SBERP,60,20210909,140000,310.0700000,311.2000000,309.9400000,311.1600000,85530
SBERP,60,20210909,150000,311.0200000,311.6000000,310.6000000,311.5800000,149770
SBERP,60,20210909,160000,311.5800000,311.9700000,310.3500000,310.5500000,197810
SBERP,60,20210909,170000,310.4300000,310.5800000,308.6900000,310.0300000,374870
SBERP,60,20210909,180000,310.2000000,311.8000000,310.1100000,311.2300000,278510
SBERP,60,20210909,190000,311.3500000,311.3500000,309.6900000,311.1200000,343580
SBERP,60,20210909,200000,311.1200000,311.1200000,310.0000000,310.1100000,81260
SBERP,60,20210909,210000,310.0900000,310.5200000,309.3500000,309.4900000,65360
SBERP,60,20210909,220000,309.6000000,309.8800000,309.1400000,309.5700000,22340
SBERP,60,20210909,230000,309.7400000,309.9000000,309.0100000,309.8000000,43560
SBERP,60,20210910,000000,309.6100000,309.8300000,309.0200000,309.2800000,24910
SBERP,60,20210910,110000,309.8300000,310.3400000,308.9100000,308.9600000,278590
SBERP,60,20210910,120000,309.0300000,310.5800000,308.8500000,309.9600000,160850
SBERP,60,20210910,130000,309.9600000,310.0200000,308.3800000,308.7500000,164260
SBERP,60,20210910,140000,308.7900000,309.1300000,308.3800000,309.0000000,96210
SBERP,60,20210910,150000,308.9900000,309.6000000,308.9700000,309.3400000,82470
SBERP,60,20210910,160000,309.2900000,309.8400000,309.2400000,309.2900000,91910
SBERP,60,20210910,170000,309.4200000,310.2600000,309.1500000,309.6300000,207470
SBERP,60,20210910,180000,309.6300000,310.3700000,308.8000000,309.0600000,186570
SBERP,60,20210910,190000,308.9300000,310.3800000,308.8600000,310.3800000,131040
SBERP,60,20210910,200000,310.3800000,310.5000000,309.9800000,310.1700000,50280
SBERP,60,20210910,210000,310.1700000,310.2300000,309.8500000,309.9600000,25850
SBERP,60,20210910,220000,309.9600000,310.2300000,309.8500000,310.2100000,25020
SBERP,60,20210910,230000,310.0500000,310.2100000,309.4400000,309.5500000,15720
SBERP,60,20210911,000000,309.5200000,309.8300000,309.4400000,309.8300000,22400
SBERP,60,20210913,110000,309.8600000,310.9300000,307.8000000,307.9500000,586890
SBERP,60,20210913,120000,307.9500000,308.7200000,307.6100000,308.4500000,203230
SBERP,60,20210913,130000,308.4100000,308.9000000,307.8500000,308.0400000,193710
SBERP,60,20210913,140000,308.0400000,308.8400000,307.9500000,308.4900000,115840
SBERP,60,20210913,150000,308.4900000,308.6900000,308.1900000,308.5800000,124990
SBERP,60,20210913,160000,308.5800000,308.8400000,308.2500000,308.7400000,113980
SBERP,60,20210913,170000,308.7800000,309.0500000,308.1400000,308.1800000,202260
SBERP,60,20210913,180000,308.2700000,309.5000000,308.1100000,309.4100000,276120
SBERP,60,20210913,190000,309.4100000,309.6100000,308.8100000,309.0600000,153490
SBERP,60,20210913,200000,309.4800000,310.3500000,309.0200000,310.1900000,79950
SBERP,60,20210913,210000,310.1900000,310.1900000,309.5300000,309.8600000,25070
SBERP,60,20210913,220000,309.8600000,310.0500000,309.7000000,310.0200000,21560
SBERP,60,20210913,230000,309.8900000,310.1700000,309.7300000,310.1700000,20070
SBERP,60,20210914,000000,310.1700000,310.2200000,309.6400000,309.9700000,38690
SBERP,60,20210914,110000,309.9700000,310.3500000,308.5800000,309.0700000,331490
SBERP,60,20210914,120000,309.0700000,310.9000000,309.0600000,310.8300000,418060
SBERP,60,20210914,130000,310.8300000,311.3800000,310.0000000,310.5100000,328310
SBERP,60,20210914,140000,310.5100000,311.5000000,310.1300000,311.3300000,195380
SBERP,60,20210914,150000,311.3500000,311.5600000,310.3800000,310.6700000,230840
SBERP,60,20210914,160000,310.5400000,311.6000000,310.3500000,311.4600000,230300
SBERP,60,20210914,170000,311.5000000,311.6200000,310.6100000,311.2200000,217160
SBERP,60,20210914,180000,311.3200000,311.6100000,310.6500000,310.8600000,192570
SBERP,60,20210914,190000,310.8900000,311.2700000,310.7500000,311.2700000,124030
SBERP,60,20210914,200000,311.2600000,311.5900000,310.6200000,310.8800000,22270
SBERP,60,20210914,210000,310.9500000,311.3900000,310.6000000,311.3900000,33790
SBERP,60,20210914,220000,311.4000000,311.4400000,310.1300000,310.2400000,79740
SBERP,60,20210914,230000,310.2500000,310.4600000,309.8000000,310.1500000,73070
SBERP,60,20210915,000000,310.1500000,310.3600000,310.0000000,310.2200000,10110
SBERP,60,20210915,110000,310.7000000,311.2100000,310.0000000,310.8800000,340570
SBERP,60,20210915,120000,310.8800000,312.9000000,310.7500000,312.5100000,412750
SBERP,60,20210915,130000,312.4600000,313.1900000,311.5700000,311.8100000,350550
SBERP,60,20210915,140000,311.8000000,312.9600000,311.7600000,312.5500000,167780
SBERP,60,20210915,150000,312.5500000,313.2600000,312.3000000,312.7400000,191730
SBERP,60,20210915,160000,312.7900000,315.1900000,312.5000000,315.1400000,477510
SBERP,60,20210915,170000,315.1900000,316.4000000,314.7400000,316.0400000,479590
SBERP,60,20210915,180000,316.0400000,316.4500000,315.4700000,315.6200000,319160
SBERP,60,20210915,190000,315.6200000,316.5000000,315.6100000,315.7500000,219340
SBERP,60,20210915,200000,316.0000000,316.6800000,315.6100000,316.3700000,51410
SBERP,60,20210915,210000,316.4800000,316.6100000,316.3500000,316.5400000,44500
SBERP,60,20210915,220000,316.5800000,316.7400000,316.3200000,316.5600000,50110
SBERP,60,20210915,230000,316.5600000,316.5600000,316.2600000,316.5100000,58550
SBERP,60,20210916,000000,316.5000000,316.5200000,316.3500000,316.3500000,26220
SBERP,60,20210916,110000,316.3800000,317.4900000,313.8800000,313.9900000,857820
SBERP,60,20210916,120000,313.9100000,314.3700000,312.3100000,312.7400000,760930
SBERP,60,20210916,130000,312.7700000,313.0500000,310.1900000,310.8300000,740820
SBERP,60,20210916,140000,310.8200000,311.3200000,310.3500000,310.5900000,320840
SBERP,60,20210916,150000,310.5700000,310.5900000,308.7500000,309.2400000,510550
SBERP,60,20210916,160000,309.2400000,312.3500000,309.0800000,312.3500000,679790
SBERP,60,20210916,170000,312.2500000,312.2500000,308.8600000,309.0100000,413250
SBERP,60,20210916,180000,308.8800000,309.1900000,308.0500000,308.0600000,383440
SBERP,60,20210916,190000,308.1700000,309.3400000,307.6100000,309.3400000,416920
SBERP,60,20210916,200000,309.3400000,309.7800000,308.5200000,309.5500000,67840
SBERP,60,20210916,210000,309.7800000,310.0400000,309.5100000,310.0400000,27080
SBERP,60,20210916,220000,310.0400000,310.4600000,309.9900000,310.2500000,23940
SBERP,60,20210916,230000,310.2500000,310.6300000,310.1600000,310.4200000,36940
SBERP,60,20210917,000000,310.2900000,310.4600000,309.8000000,309.8000000,20500
SBERP,60,20210917,110000,308.5000000,311.7000000,308.2700000,311.2200000,340050
SBERP,60,20210917,120000,311.3100000,313.2800000,311.0500000,313.1800000,271270
SBERP,60,20210917,130000,313.1500000,313.3900000,311.5700000,311.9000000,169410
SBERP,60,20210917,140000,311.9800000,312.9200000,311.8600000,312.7900000,190760
SBERP,60,20210917,150000,312.7900000,312.7900000,311.7300000,311.9300000,111640
SBERP,60,20210917,160000,311.9000000,313.3300000,311.7200000,313.3300000,139180
SBERP,60,20210917,170000,313.3200000,313.4700000,312.0000000,312.2300000,280400
SBERP,60,20210917,180000,312.2300000,312.6500000,311.8600000,312.2700000,155820
SBERP,60,20210917,190000,312.1500000,312.7800000,312.0000000,312.4100000,147670
SBERP,60,20210917,200000,312.4100000,312.9400000,312.2500000,312.5100000,52580
SBERP,60,20210917,210000,312.5100000,313.3000000,312.2700000,312.3400000,37570
SBERP,60,20210917,220000,312.4200000,312.5600000,312.0500000,312.2700000,20930
SBERP,60,20210917,230000,312.2000000,312.4200000,312.0000000,312.1000000,21000
SBERP,60,20210918,000000,312.1000000,312.2700000,311.5200000,311.5200000,32440
SBERP,60,20210920,110000,310.7400000,310.7400000,308.4600000,310.0600000,787490
SBERP,60,20210920,120000,310.1300000,310.3800000,309.2000000,309.3100000,386920
SBERP,60,20210920,130000,309.3100000,309.5000000,308.8000000,309.1200000,233240
SBERP,60,20210920,140000,309.2500000,309.6200000,308.8100000,308.9800000,313790
SBERP,60,20210920,150000,308.9600000,309.3600000,308.6600000,308.8600000,124410
SBERP,60,20210920,160000,308.8600000,309.4900000,308.0600000,308.9600000,248830
SBERP,60,20210920,170000,308.9500000,310.3300000,308.6000000,309.3600000,387490
SBERP,60,20210920,180000,309.3000000,309.9400000,309.1500000,309.4000000,322460
SBERP,60,20210920,190000,309.4800000,309.6900000,309.0700000,309.0700000,125980
SBERP,60,20210920,200000,309.0700000,309.2300000,308.1300000,308.2200000,78660
SBERP,60,20210920,210000,308.2200000,308.9000000,308.1600000,308.4000000,50770
SBERP,60,20210920,220000,308.5200000,308.6900000,307.8700000,307.8800000,76400
SBERP,60,20210920,230000,307.9500000,309.1900000,307.8900000,309.0800000,92860
SBERP,60,20210921,000000,309.0100000,309.1000000,308.3000000,308.3000000,26750
SBERP,60,20210921,110000,309.0200000,310.6500000,308.9000000,309.4500000,446770
SBERP,60,20210921,120000,309.4500000,309.6000000,308.3100000,308.3300000,233270
SBERP,60,20210921,130000,308.3300000,308.8300000,308.0700000,308.0700000,205510
SBERP,60,20210921,140000,308.0800000,308.6000000,308.0200000,308.5600000,70510
SBERP,60,20210921,150000,308.4100000,308.7100000,307.6300000,307.8100000,204300
SBERP,60,20210921,160000,307.7200000,307.8000000,306.1900000,306.4600000,721690
SBERP,60,20210921,170000,306.4900000,307.8000000,306.2500000,306.7800000,468800
SBERP,60,20210921,180000,306.8800000,306.8800000,305.8000000,306.3000000,540290
SBERP,60,20210921,190000,306.2000000,306.3900000,305.8100000,306.0000000,353580
SBERP,60,20210921,200000,306.0000000,307.5000000,305.9100000,306.8400000,166230
SBERP,60,20210921,210000,306.6800000,307.0400000,306.6000000,306.6900000,43190
SBERP,60,20210921,220000,306.7700000,307.0300000,306.5000000,306.8800000,27900
SBERP,60,20210921,230000,306.8800000,307.2400000,306.5800000,306.9000000,46790
SBERP,60,20210922,000000,306.9700000,307.1900000,306.7300000,306.9700000,41780
SBERP,60,20210922,110000,307.8000000,308.4700000,306.8500000,306.8900000,503110
SBERP,60,20210922,120000,306.8800000,308.4300000,306.2600000,308.2000000,402730
SBERP,60,20210922,130000,308.2400000,308.3500000,307.0600000,307.5100000,247010
SBERP,60,20210922,140000,307.5300000,308.1000000,307.3200000,307.3800000,135440
SBERP,60,20210922,150000,307.5000000,308.3800000,307.0800000,307.8800000,128070
SBERP,60,20210922,160000,307.8700000,308.6300000,307.8100000,308.4900000,248130
SBERP,60,20210922,170000,308.5200000,308.8900000,308.0700000,308.8900000,198020
SBERP,60,20210922,180000,308.9000000,310.8000000,308.8100000,310.3200000,527850
SBERP,60,20210922,190000,310.6100000,310.7800000,309.9500000,310.6000000,202060
SBERP,60,20210922,200000,310.3000000,310.8300000,309.3500000,309.9100000,66170
SBERP,60,20210922,210000,309.8900000,309.8900000,309.6300000,309.8700000,23180
SBERP,60,20210922,220000,309.8000000,311.3200000,309.6600000,310.3400000,178300
SBERP,60,20210922,230000,310.3300000,310.8000000,310.0000000,310.2300000,32000
SBERP,60,20210923,000000,310.2300000,310.3900000,310.0100000,310.0100000,21260
SBERP,60,20210923,110000,311.7000000,312.7000000,310.2400000,311.4200000,497510
SBERP,60,20210923,120000,311.4100000,311.5400000,309.5100000,309.6900000,241450
SBERP,60,20210923,130000,309.6800000,310.0800000,309.0100000,309.5900000,177990
SBERP,60,20210923,140000,309.5900000,309.8200000,308.0000000,308.6400000,313300
SBERP,60,20210923,150000,308.5900000,310.1900000,308.5000000,310.0500000,139180
SBERP,60,20210923,160000,310.0500000,310.7700000,309.8800000,310.4900000,104950
SBERP,60,20210923,170000,310.6000000,310.7800000,309.4800000,309.8300000,135060
SBERP,60,20210923,180000,309.8300000,310.5000000,309.6800000,310.4500000,75740
SBERP,60,20210923,190000,310.4600000,310.6500000,309.7000000,310.1200000,81920
SBERP,60,20210923,200000,310.1200000,310.4900000,309.5300000,310.2700000,14340
SBERP,60,20210923,210000,310.2700000,310.4500000,310.0400000,310.3800000,13570
SBERP,60,20210923,220000,310.2800000,310.4000000,310.1100000,310.2500000,29060
SBERP,60,20210923,230000,310.2500000,310.3600000,310.0000000,310.3500000,14510
SBERP,60,20210924,000000,310.3500000,310.3800000,310.1500000,310.3800000,10270
SBERP,60,20210924,110000,310.0000000,310.0000000,307.5000000,308.9400000,506340
SBERP,60,20210924,120000,308.9400000,309.4800000,308.6600000,308.6600000,109190
SBERP,60,20210924,130000,308.6600000,309.0700000,308.5000000,308.5800000,72740
SBERP,60,20210924,140000,308.5500000,308.6900000,308.0000000,308.2800000,141440
SBERP,60,20210924,150000,308.2900000,308.4100000,307.6000000,307.6200000,117750
SBERP,60,20210924,160000,307.6200000,308.3800000,307.5900000,307.7600000,116840
SBERP,60,20210924,170000,307.7600000,308.5200000,307.2600000,308.5200000,147410
SBERP,60,20210924,180000,308.5200000,308.9000000,308.0700000,308.9000000,138840
SBERP,60,20210924,190000,308.9000000,309.3000000,308.4000000,308.7200000,92230
SBERP,60,20210924,200000,308.7200000,309.3500000,308.0500000,308.8300000,42730
SBERP,60,20210924,210000,308.8100000,308.9800000,308.5500000,308.7500000,19740
SBERP,60,20210924,220000,308.7600000,308.9500000,308.5000000,308.9400000,17800
SBERP,60,20210924,230000,308.8100000,308.9400000,308.1100000,308.4900000,20110
SBERP,60,20210925,000000,308.4900000,308.9500000,308.3500000,308.7700000,26970
SBERP,60,20210927,110000,310.3300000,312.0000000,309.4600000,311.3300000,492980
SBERP,60,20210927,120000,311.5000000,312.4700000,311.0300000,311.9100000,435990
SBERP,60,20210927,130000,312.0000000,312.1700000,310.9000000,311.0000000,203650
SBERP,60,20210927,140000,311.0100000,311.8300000,310.7100000,311.5800000,90860
SBERP,60,20210927,150000,311.7100000,311.8300000,311.2300000,311.3900000,111980
SBERP,60,20210927,160000,311.2900000,312.1500000,311.1300000,311.6800000,317160
SBERP,60,20210927,170000,311.6700000,312.3000000,311.3600000,311.6500000,189990
SBERP,60,20210927,180000,311.6500000,313.7000000,311.6200000,313.6700000,445650
SBERP,60,20210927,190000,313.6900000,313.8600000,313.0700000,313.5000000,155280
SBERP,60,20210927,200000,313.5000000,313.5000000,312.6700000,313.0600000,40030
SBERP,60,20210927,210000,313.0500000,313.5000000,312.8400000,313.3400000,60890
SBERP,60,20210927,220000,313.3700000,313.4000000,313.0100000,313.1400000,14400
SBERP,60,20210927,230000,313.1400000,314.0000000,312.8600000,313.6500000,111340
SBERP,60,20210928,000000,313.6400000,313.6500000,313.0200000,313.5000000,20360
SBERP,60,20210928,110000,314.0400000,315.2000000,312.4900000,312.9500000,800220
SBERP,60,20210928,120000,312.9400000,313.0900000,310.8300000,312.3000000,500920
SBERP,60,20210928,130000,312.2900000,313.5000000,312.0600000,312.5700000,240880
SBERP,60,20210928,140000,312.6300000,313.0000000,312.1900000,312.7400000,125660
SBERP,60,20210928,150000,312.8900000,313.3200000,312.3200000,313.2400000,86070
SBERP,60,20210928,160000,313.2800000,313.2800000,311.5100000,311.5200000,208670
SBERP,60,20210928,170000,311.5200000,311.7000000,310.3000000,310.5300000,292270
SBERP,60,20210928,180000,310.5300000,311.1300000,309.1400000,310.2700000,1165250
SBERP,60,20210928,190000,310.5000000,310.9300000,309.8200000,310.5300000,129750
SBERP,60,20210928,200000,310.6900000,311.6000000,310.2800000,310.7500000,48720
SBERP,60,20210928,210000,310.7600000,311.1700000,310.5700000,310.8200000,14930
SBERP,60,20210928,220000,310.7200000,311.1100000,310.2400000,311.1000000,77740
SBERP,60,20210928,230000,311.1000000,311.1100000,310.5700000,310.6000000,70250
SBERP,60,20210929,000000,310.6000000,310.6100000,309.7000000,309.7700000,20850
SBERP,60,20210929,110000,309.1000000,311.3700000,309.0300000,309.4200000,349570
SBERP,60,20210929,120000,309.4100000,310.9100000,308.9000000,310.5200000,267230
SBERP,60,20210929,130000,310.6300000,310.8800000,309.6100000,309.6500000,159660
SBERP,60,20210929,140000,309.6800000,310.1100000,309.5000000,309.9200000,72130
SBERP,60,20210929,150000,309.8800000,310.3600000,309.6600000,310.2000000,115880
SBERP,60,20210929,160000,310.2000000,310.4900000,309.1000000,309.6200000,283810
SBERP,60,20210929,170000,309.6700000,309.7400000,308.3200000,308.7700000,409980
SBERP,60,20210929,180000,308.7300000,310.9800000,308.5800000,310.8500000,346520
SBERP,60,20210929,190000,310.8000000,310.9800000,309.5000000,309.7300000,155700
SBERP,60,20210929,200000,309.7300000,309.8000000,308.8400000,309.7600000,26720
SBERP,60,20210929,210000,309.7100000,310.0900000,309.6000000,309.9300000,38790
SBERP,60,20210929,220000,309.8500000,310.4000000,309.8500000,310.1200000,19580
SBERP,60,20210929,230000,310.1300000,310.1300000,309.5600000,309.5600000,14970
SBERP,60,20210930,000000,309.5600000,309.9700000,309.4400000,309.4400000,7270
SBERP,60,20210930,110000,310.6100000,312.5500000,310.1800000,312.3300000,843370
SBERP,60,20210930,120000,312.3700000,313.4600000,312.3500000,312.5700000,472210
SBERP,60,20210930,130000,312.5500000,312.8800000,312.0300000,312.1200000,275300
SBERP,60,20210930,140000,312.1200000,312.6000000,311.6400000,312.4200000,230410
SBERP,60,20210930,150000,312.4200000,313.2500000,312.0600000,312.9500000,274110
SBERP,60,20210930,160000,312.9800000,314.2500000,312.8500000,313.2000000,650100
SBERP,60,20210930,170000,313.2100000,314.2500000,312.4600000,313.9300000,398880
SBERP,60,20210930,180000,313.9800000,318.8800000,313.6700000,318.4900000,1744990
SBERP,60,20210930,190000,318.4900000,320.1700000,317.7900000,318.3700000,851310
SBERP,60,20210930,200000,318.3700000,318.3700000,316.0200000,317.9000000,298440
SBERP,60,20210930,210000,317.8900000,317.9700000,316.7400000,317.5000000,78740
SBERP,60,20210930,220000,317.5000000,318.0000000,317.4400000,317.9400000,58380
SBERP,60,20210930,230000,317.9300000,318.3700000,317.6300000,317.6700000,121410
SBERP,60,20211001,000000,317.8700000,318.0500000,317.1500000,317.2600000,110380
SBERP,60,20211001,110000,316.3000000,317.7300000,314.5500000,314.8000000,705240
SBERP,60,20211001,120000,314.8000000,316.5000000,314.3300000,316.0400000,325740
SBERP,60,20211001,130000,315.9100000,316.0900000,314.4000000,314.8500000,146520
SBERP,60,20211001,140000,314.8500000,315.4100000,314.5700000,314.9600000,121030
SBERP,60,20211001,150000,314.8500000,316.3600000,314.7300000,316.0800000,387390
SBERP,60,20211001,160000,316.2000000,316.6600000,315.3600000,316.2300000,199870
SBERP,60,20211001,170000,316.1700000,316.5400000,314.6500000,315.2900000,181250
SBERP,60,20211001,180000,315.2800000,315.6000000,314.5000000,314.8500000,245050
SBERP,60,20211001,190000,314.9400000,315.4000000,314.5000000,314.9000000,363060
SBERP,60,20211001,200000,315.4500000,315.8000000,314.9700000,315.5700000,28000
SBERP,60,20211001,210000,315.5400000,315.8300000,315.4000000,315.7700000,16970
SBERP,60,20211001,220000,315.7700000,316.3300000,315.6400000,316.0000000,16360
SBERP,60,20211001,230000,316.0200000,316.2700000,315.8000000,316.1500000,22430
SBERP,60,20211002,000000,316.2600000,316.3300000,315.8000000,316.0800000,56050
SBERP,60,20211004,110000,315.7300000,317.0500000,313.8300000,314.9500000,794500
SBERP,60,20211004,120000,314.8500000,316.6300000,314.7700000,315.4200000,365360
SBERP,60,20211004,130000,315.4200000,318.6000000,315.0500000,318.6000000,686360
SBERP,60,20211004,140000,318.5200000,319.9700000,317.7600000,319.8600000,1341680
SBERP,60,20211004,150000,319.6700000,320.1400000,319.1500000,319.6300000,638300
SBERP,60,20211004,160000,319.6300000,322.7900000,319.5600000,322.3300000,812380
SBERP,60,20211004,170000,322.2300000,322.4900000,319.5000000,320.5900000,1023300
SBERP,60,20211004,180000,320.6500000,320.6600000,318.8900000,319.3600000,965140
SBERP,60,20211004,190000,319.3900000,320.1400000,319.2600000,319.2700000,450450
SBERP,60,20211004,200000,319.9700000,320.5100000,319.2500000,319.3800000,88520
SBERP,60,20211004,210000,319.3800000,319.7400000,316.5000000,319.4500000,279800
SBERP,60,20211004,220000,319.5000000,319.5700000,319.0400000,319.3700000,54960
SBERP,60,20211004,230000,319.3700000,319.6000000,319.0000000,319.4900000,43110
SBERP,60,20211005,000000,319.4000000,319.5000000,318.9100000,319.3400000,41730
SBERP,60,20211005,110000,320.7100000,321.1900000,316.6600000,318.3300000,1716360
SBERP,60,20211005,120000,318.3300000,321.6100000,318.0400000,320.9400000,1355600
SBERP,60,20211005,130000,321.0500000,321.1600000,319.9100000,320.6900000,343180
SBERP,60,20211005,140000,320.6900000,326.2700000,320.5100000,325.0700000,1171070
SBERP,60,20211005,150000,325.0400000,326.6600000,324.2000000,326.4000000,1055380
SBERP,60,20211005,160000,326.4100000,330.2900000,325.4500000,330.2200000,952150
SBERP,60,20211005,170000,330.2200000,330.2200000,327.3200000,329.1500000,586240
SBERP,60,20211005,180000,329.0700000,334.3200000,329.0600000,333.0900000,1523810
SBERP,60,20211005,190000,333.1900000,333.2000000,331.0900000,331.8200000,496360
SBERP,60,20211005,200000,331.6000000,334.3300000,331.6000000,332.9500000,200240
SBERP,60,20211005,210000,333.0000000,333.6900000,332.0300000,332.2000000,78750
SBERP,60,20211005,220000,332.3300000,332.9500000,332.1900000,332.9100000,95780
SBERP,60,20211005,230000,332.9100000,333.9000000,332.8400000,333.8200000,94280
SBERP,60,20211006,000000,333.8200000,333.8200000,331.1200000,333.2300000,145160
SBERP,60,20211006,110000,335.0000000,345.9200000,332.6900000,343.3900000,2974090
SBERP,60,20211006,120000,343.3800000,343.4600000,331.7100000,336.8600000,2388970
SBERP,60,20211006,130000,336.7000000,336.7000000,331.2000000,333.1100000,582020
SBERP,60,20211006,140000,333.1100000,336.5700000,332.1100000,334.4300000,377670
SBERP,60,20211006,150000,334.3900000,335.9000000,333.6100000,334.0600000,228230
SBERP,60,20211006,160000,334.0100000,336.1500000,332.8700000,335.6800000,429490
SBERP,60,20211006,170000,335.8100000,336.6600000,333.5000000,333.5700000,409630
SBERP,60,20211006,180000,333.8000000,334.6400000,333.0000000,334.0500000,307800
SBERP,60,20211006,190000,334.0700000,335.7000000,333.2100000,334.8200000,253050
SBERP,60,20211006,200000,334.5300000,335.3100000,334.0800000,334.8000000,45990
SBERP,60,20211006,210000,334.7600000,336.7000000,334.4000000,336.2000000,105000
SBERP,60,20211006,220000,336.2000000,337.1600000,335.4000000,336.4200000,107840
SBERP,60,20211006,230000,336.4200000,336.7200000,335.8200000,336.6800000,54050
SBERP,60,20211007,000000,336.6100000,336.6100000,336.0000000,336.3000000,25860
SBERP,60,20211007,110000,338.0800000,342.0000000,337.6800000,341.0500000,1012910
SBERP,60,20211007,120000,341.1000000,343.6300000,338.6800000,340.0000000,978270
SBERP,60,20211007,130000,339.7800000,340.4000000,338.8100000,339.0600000,183830
SBERP,60,20211007,140000,339.0000000,339.5100000,337.2600000,338.9400000,329170
SBERP,60,20211007,150000,338.9400000,339.9600000,338.2000000,338.5200000,368330
SBERP,60,20211007,160000,338.4100000,338.5100000,336.6000000,336.6900000,698610
SBERP,60,20211007,170000,336.6900000,338.3000000,336.5000000,337.0000000,564090
SBERP,60,20211007,180000,337.0000000,339.4600000,337.0000000,339.0000000,412200
SBERP,60,20211007,190000,339.0000000,339.7800000,337.5600000,339.0500000,341490
SBERP,60,20211007,200000,339.4500000,340.1500000,338.7100000,339.4300000,82680
SBERP,60,20211007,210000,339.5400000,339.8900000,338.7900000,338.8000000,113980
SBERP,60,20211007,220000,338.9000000,339.0000000,338.1100000,338.6900000,64680
SBERP,60,20211007,230000,338.6900000,339.0000000,338.5300000,338.6200000,21220
SBERP,60,20211008,000000,338.6500000,339.4000000,338.6000000,339.3900000,48300
SBERP,60,20211008,110000,340.0200000,341.4800000,338.5100000,340.2900000,451580
SBERP,60,20211008,120000,340.1500000,341.6900000,339.7500000,340.7100000,211110
SBERP,60,20211008,130000,340.7000000,340.9500000,339.5700000,340.4300000,175010
SBERP,60,20211008,140000,340.4300000,341.0000000,340.1100000,340.7800000,95960
SBERP,60,20211008,150000,340.7800000,341.0800000,340.2300000,340.8500000,81660
SBERP,60,20211008,160000,340.8500000,343.8200000,340.8500000,342.3500000,437470
SBERP,60,20211008,170000,342.2200000,343.4200000,341.2000000,341.2700000,172500
SBERP,60,20211008,180000,341.2700000,343.6200000,341.2700000,343.3300000,284030
SBERP,60,20211008,190000,343.4700000,343.8400000,343.0200000,343.6700000,150520
SBERP,60,20211008,200000,343.9100000,344.2000000,343.2100000,344.0000000,108900
SBERP,60,20211008,210000,343.8800000,344.3900000,343.6600000,344.0900000,108290
SBERP,60,20211008,220000,344.0900000,344.2800000,344.0100000,344.2000000,32330
SBERP,60,20211008,230000,344.2000000,344.3300000,343.6900000,343.8200000,44980
SBERP,60,20211009,000000,343.9900000,344.2100000,343.1500000,343.4300000,49960
SBERP,60,20211011,110000,347.9100000,350.1300000,345.7300000,347.6000000,1581220
SBERP,60,20211011,120000,347.4700000,350.6100000,347.3200000,349.8500000,1004940
SBERP,60,20211011,130000,349.6800000,353.7700000,349.4400000,353.0800000,1092940
SBERP,60,20211011,140000,353.0800000,356.2600000,353.0100000,354.3000000,1054750
SBERP,60,20211011,150000,354.3200000,354.3200000,351.3100000,354.1600000,861320
SBERP,60,20211011,160000,354.1600000,355.4000000,353.0800000,355.3700000,442950
SBERP,60,20211011,170000,355.3600000,355.3700000,353.2400000,354.0900000,828340
SBERP,60,20211011,180000,354.2300000,354.6500000,353.6000000,354.3800000,206870
SBERP,60,20211011,190000,354.3100000,356.9500000,354.3000000,356.0900000,555900
SBERP,60,20211011,200000,356.0900000,357.0000000,355.4700000,356.1500000,123690
SBERP,60,20211011,210000,356.1500000,356.5500000,352.6000000,355.2900000,189390
SBERP,60,20211011,220000,355.2900000,356.0000000,355.0200000,355.8400000,71910
SBERP,60,20211011,230000,355.9400000,356.0000000,355.1300000,355.3800000,71480
SBERP,60,20211012,000000,355.3800000,356.0300000,355.2700000,356.0000000,49280
SBERP,60,20211012,110000,354.8600000,355.2500000,350.3700000,352.6700000,1328400
SBERP,60,20211012,120000,352.5400000,353.7300000,351.3000000,353.1600000,950600
SBERP,60,20211012,130000,353.1700000,356.2100000,352.5900000,354.4300000,1165250
SBERP,60,20211012,140000,354.4300000,355.1900000,352.8000000,353.0000000,697340
SBERP,60,20211012,150000,352.9700000,353.0000000,349.6900000,350.3400000,860520
SBERP,60,20211012,160000,350.2000000,352.4900000,349.2500000,352.3500000,537180
SBERP,60,20211012,170000,352.4700000,352.4700000,348.4000000,348.4000000,638560
SBERP,60,20211012,180000,348.3200000,348.7500000,347.0300000,347.4600000,592550
SBERP,60,20211012,190000,347.5900000,348.3000000,346.7900000,347.0800000,624380
SBERP,60,20211012,200000,347.4500000,348.5000000,347.2000000,348.1700000,81900
SBERP,60,20211012,210000,348.1300000,348.4900000,348.0200000,348.2400000,64040
SBERP,60,20211012,220000,348.2400000,348.4700000,348.0200000,348.3500000,44490
SBERP,60,20211012,230000,348.3400000,348.4100000,347.3800000,347.6400000,70430
SBERP,60,20211013,000000,347.6300000,348.4700000,346.5000000,346.6100000,239650
SBERP,60,20211013,110000,347.1100000,347.8600000,341.7100000,343.2500000,1470350
SBERP,60,20211013,120000,343.3700000,343.8000000,340.2200000,342.9000000,949820
SBERP,60,20211013,130000,342.9000000,344.7800000,342.4400000,343.1600000,579800
