<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
STSBP,10,25/06/20,18:20:00,0.3360000,0.3360000,0.3360000,0.3360000,0
STSBP,10,25/06/20,18:30:00,0.3360000,0.3360000,0.3360000,0.3360000,1000
STSBP,10,25/06/20,18:40:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,25/06/20,18:50:00,0.3380000,0.3380000,0.3380000,0.3380000,1000
STSBP,10,26/06/20,10:10:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,26/06/20,10:20:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,26/06/20,10:30:00,0.3400000,0.3400000,0.3400000,0.3400000,1000
STSBP,10,26/06/20,10:40:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,26/06/20,10:50:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,26/06/20,11:00:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,26/06/20,11:10:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,26/06/20,11:20:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,26/06/20,11:30:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,26/06/20,11:40:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,26/06/20,11:50:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,26/06/20,12:00:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,26/06/20,12:10:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,26/06/20,12:20:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,26/06/20,12:30:00,0.3380000,0.3380000,0.3380000,0.3380000,2000
STSBP,10,26/06/20,12:40:00,0.3380000,0.3380000,0.3380000,0.3380000,2000
STSBP,10,26/06/20,12:50:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,13:00:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,13:10:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,13:20:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,13:30:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,13:40:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,13:50:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,14:00:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,14:10:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,14:20:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,14:30:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,14:40:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,14:50:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,15:00:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,26/06/20,15:10:00,0.3375000,0.3375000,0.3375000,0.3375000,1000
STSBP,10,26/06/20,15:20:00,0.3380000,0.3380000,0.3380000,0.3380000,1000
STSBP,10,26/06/20,15:30:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,26/06/20,15:40:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,26/06/20,15:50:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,26/06/20,16:00:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,26/06/20,16:10:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,26/06/20,16:20:00,0.3395000,0.3400000,0.3395000,0.3400000,30000
STSBP,10,26/06/20,16:30:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,26/06/20,16:40:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,26/06/20,16:50:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,26/06/20,17:00:00,0.3400000,0.3400000,0.3400000,0.3400000,1000
STSBP,10,26/06/20,17:10:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,26/06/20,17:20:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,26/06/20,17:30:00,0.3340000,0.3340000,0.3340000,0.3340000,1000
STSBP,10,26/06/20,17:40:00,0.3385000,0.3385000,0.3385000,0.3385000,0
STSBP,10,26/06/20,17:50:00,0.3385000,0.3385000,0.3385000,0.3385000,0
STSBP,10,26/06/20,18:00:00,0.3385000,0.3385000,0.3385000,0.3385000,0
STSBP,10,26/06/20,18:10:00,0.3385000,0.3385000,0.3385000,0.3385000,0
STSBP,10,26/06/20,18:20:00,0.3385000,0.3385000,0.3385000,0.3385000,0
STSBP,10,26/06/20,18:30:00,0.3385000,0.3385000,0.3385000,0.3385000,0
STSBP,10,26/06/20,18:40:00,0.3365000,0.3385000,0.3365000,0.3385000,4000
STSBP,10,29/06/20,10:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,29/06/20,10:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,29/06/20,10:30:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,29/06/20,10:40:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,29/06/20,10:50:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,29/06/20,11:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,29/06/20,11:10:00,0.3345000,0.3345000,0.3345000,0.3345000,1000
STSBP,10,29/06/20,11:20:00,0.3315000,0.3315000,0.3315000,0.3315000,0
STSBP,10,29/06/20,11:30:00,0.3315000,0.3315000,0.3315000,0.3315000,13000
STSBP,10,29/06/20,11:40:00,0.3310000,0.3310000,0.3310000,0.3310000,22000
STSBP,10,29/06/20,11:50:00,0.3340000,0.3340000,0.3340000,0.3340000,22000
STSBP,10,29/06/20,12:00:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,12:10:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,12:20:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,12:30:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,12:40:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,12:50:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,13:00:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,13:10:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,13:20:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,13:30:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,13:40:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,13:50:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,14:00:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,14:10:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,29/06/20,14:20:00,0.3340000,0.3340000,0.3340000,0.3340000,1000
STSBP,10,29/06/20,14:30:00,0.3330000,0.3330000,0.3330000,0.3330000,0
STSBP,10,29/06/20,14:40:00,0.3330000,0.3330000,0.3330000,0.3330000,0
STSBP,10,29/06/20,14:50:00,0.3330000,0.3330000,0.3330000,0.3330000,0
STSBP,10,29/06/20,15:00:00,0.3330000,0.3330000,0.3330000,0.3330000,4000
STSBP,10,29/06/20,15:10:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,29/06/20,15:20:00,0.3380000,0.3380000,0.3380000,0.3380000,0
STSBP,10,29/06/20,15:30:00,0.3330000,0.3380000,0.3330000,0.3380000,30000
STSBP,10,29/06/20,15:40:00,0.3380000,0.3450000,0.3380000,0.3450000,201000
STSBP,10,29/06/20,15:50:00,0.3445000,0.3445000,0.3445000,0.3445000,1000
STSBP,10,29/06/20,16:00:00,0.3425000,0.3425000,0.3425000,0.3425000,0
STSBP,10,29/06/20,16:10:00,0.3425000,0.3425000,0.3425000,0.3425000,0
STSBP,10,29/06/20,16:20:00,0.3425000,0.3425000,0.3425000,0.3425000,2000
STSBP,10,29/06/20,16:30:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,29/06/20,16:40:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,29/06/20,16:50:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,29/06/20,17:00:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,29/06/20,17:10:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,29/06/20,17:20:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,29/06/20,17:30:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,29/06/20,17:40:00,0.3380000,0.3415000,0.3305000,0.3415000,225000
STSBP,10,29/06/20,17:50:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,29/06/20,18:00:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,29/06/20,18:10:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,29/06/20,18:20:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,29/06/20,18:30:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,29/06/20,18:40:00,0.3415000,0.3415000,0.3415000,0.3415000,0
STSBP,10,30/06/20,10:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,10:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,10:30:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,10:40:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,10:50:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,11:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,11:10:00,0.3345000,0.3425000,0.3345000,0.3425000,25000
STSBP,10,30/06/20,11:20:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,30/06/20,11:30:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,30/06/20,11:40:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,30/06/20,11:50:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,30/06/20,12:00:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,30/06/20,12:10:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,30/06/20,12:20:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,30/06/20,12:30:00,0.3400000,0.3400000,0.3400000,0.3400000,0
STSBP,10,30/06/20,12:40:00,0.3400000,0.3400000,0.3400000,0.3400000,2000
STSBP,10,30/06/20,12:50:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,13:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,13:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,13:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,13:30:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,13:40:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,13:50:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,14:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,14:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,14:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,14:30:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,14:40:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,14:50:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,15:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,15:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,15:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,15:30:00,0.3345000,0.3345000,0.3345000,0.3345000,2000
STSBP,10,30/06/20,15:40:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,15:50:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,16:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,16:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,16:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,16:30:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,16:40:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,30/06/20,16:50:00,0.3345000,0.3345000,0.3345000,0.3345000,6000
STSBP,10,30/06/20,17:00:00,0.3330000,0.3385000,0.3330000,0.3385000,4000
STSBP,10,30/06/20,17:10:00,0.3315000,0.3315000,0.3310000,0.3310000,7000
STSBP,10,30/06/20,17:20:00,0.3345000,0.3345000,0.3330000,0.3330000,3000
STSBP,10,30/06/20,17:30:00,0.3365000,0.3365000,0.3365000,0.3365000,1000
STSBP,10,30/06/20,17:40:00,0.3370000,0.3380000,0.3340000,0.3380000,12000
STSBP,10,30/06/20,17:50:00,0.3315000,0.3315000,0.3305000,0.3305000,43000
STSBP,10,30/06/20,18:00:00,0.3315000,0.3315000,0.3315000,0.3315000,45000
STSBP,10,30/06/20,18:10:00,0.3335000,0.3340000,0.3335000,0.3340000,3000
STSBP,10,30/06/20,18:20:00,0.3330000,0.3330000,0.3315000,0.3315000,33000
STSBP,10,30/06/20,18:30:00,0.3315000,0.3315000,0.3315000,0.3315000,0
STSBP,10,30/06/20,18:40:00,0.3315000,0.3315000,0.3315000,0.3315000,0
STSBP,10,02/07/20,10:10:00,0.3335000,0.3355000,0.3335000,0.3355000,5000
STSBP,10,02/07/20,10:20:00,0.3310000,0.3310000,0.3310000,0.3310000,0
STSBP,10,02/07/20,10:30:00,0.3310000,0.3310000,0.3310000,0.3310000,0
STSBP,10,02/07/20,10:40:00,0.3310000,0.3310000,0.3310000,0.3310000,0
STSBP,10,02/07/20,10:50:00,0.3310000,0.3310000,0.3310000,0.3310000,0
STSBP,10,02/07/20,11:00:00,0.3310000,0.3310000,0.3310000,0.3310000,0
STSBP,10,02/07/20,11:10:00,0.3310000,0.3310000,0.3310000,0.3310000,0
STSBP,10,02/07/20,11:20:00,0.3310000,0.3310000,0.3310000,0.3310000,0
STSBP,10,02/07/20,11:30:00,0.3310000,0.3310000,0.3310000,0.3310000,0
STSBP,10,02/07/20,11:40:00,0.3315000,0.3315000,0.3310000,0.3310000,6000
STSBP,10,02/07/20,11:50:00,0.3345000,0.3345000,0.3345000,0.3345000,8000
STSBP,10,02/07/20,12:00:00,0.3345000,0.3345000,0.3345000,0.3345000,10000
STSBP,10,02/07/20,12:10:00,0.3350000,0.3350000,0.3350000,0.3350000,0
STSBP,10,02/07/20,12:20:00,0.3350000,0.3350000,0.3350000,0.3350000,0
STSBP,10,02/07/20,12:30:00,0.3350000,0.3350000,0.3350000,0.3350000,0
STSBP,10,02/07/20,12:40:00,0.3350000,0.3350000,0.3350000,0.3350000,0
STSBP,10,02/07/20,12:50:00,0.3350000,0.3350000,0.3350000,0.3350000,0
STSBP,10,02/07/20,13:00:00,0.3350000,0.3350000,0.3350000,0.3350000,2000
STSBP,10,02/07/20,13:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,02/07/20,13:20:00,0.3345000,0.3345000,0.3345000,0.3345000,85000
STSBP,10,02/07/20,13:30:00,0.3365000,0.3365000,0.3365000,0.3365000,0
STSBP,10,02/07/20,13:40:00,0.3360000,0.3365000,0.3360000,0.3365000,3000
STSBP,10,02/07/20,13:50:00,0.3365000,0.3365000,0.3365000,0.3365000,0
STSBP,10,02/07/20,14:00:00,0.3365000,0.3365000,0.3365000,0.3365000,0
STSBP,10,02/07/20,14:10:00,0.3365000,0.3365000,0.3365000,0.3365000,0
STSBP,10,02/07/20,14:20:00,0.3365000,0.3365000,0.3365000,0.3365000,0
STSBP,10,02/07/20,14:30:00,0.3365000,0.3365000,0.3365000,0.3365000,1000
STSBP,10,02/07/20,14:40:00,0.3365000,0.3365000,0.3365000,0.3365000,0
STSBP,10,02/07/20,14:50:00,0.3365000,0.3365000,0.3365000,0.3365000,0
STSBP,10,02/07/20,15:00:00,0.3365000,0.3365000,0.3365000,0.3365000,0
STSBP,10,02/07/20,15:10:00,0.3365000,0.3365000,0.3365000,0.3365000,1000
STSBP,10,02/07/20,15:20:00,0.3330000,0.3330000,0.3330000,0.3330000,0
STSBP,10,02/07/20,15:30:00,0.3330000,0.3330000,0.3330000,0.3330000,0
STSBP,10,02/07/20,15:40:00,0.3330000,0.3330000,0.3330000,0.3330000,0
STSBP,10,02/07/20,15:50:00,0.3330000,0.3330000,0.3330000,0.3330000,0
STSBP,10,02/07/20,16:00:00,0.3330000,0.3330000,0.3330000,0.3330000,0
STSBP,10,02/07/20,16:10:00,0.3330000,0.3330000,0.3330000,0.3330000,0
STSBP,10,02/07/20,16:20:00,0.3330000,0.3330000,0.3330000,0.3330000,0
STSBP,10,02/07/20,16:30:00,0.3330000,0.3330000,0.3330000,0.3330000,1000
STSBP,10,02/07/20,16:40:00,0.3340000,0.3340000,0.3340000,0.3340000,0
STSBP,10,02/07/20,16:50:00,0.3340000,0.3340000,0.3340000,0.3340000,3000
STSBP,10,02/07/20,17:00:00,0.3335000,0.3335000,0.3330000,0.3330000,2000
STSBP,10,02/07/20,17:10:00,0.3335000,0.3335000,0.3335000,0.3335000,7000
STSBP,10,02/07/20,17:20:00,0.3360000,0.3360000,0.3360000,0.3360000,0
STSBP,10,02/07/20,17:30:00,0.3360000,0.3360000,0.3360000,0.3360000,0
STSBP,10,02/07/20,17:40:00,0.3360000,0.3360000,0.3360000,0.3360000,0
STSBP,10,02/07/20,17:50:00,0.3360000,0.3360000,0.3360000,0.3360000,0
STSBP,10,02/07/20,18:00:00,0.3360000,0.3360000,0.3360000,0.3360000,0
STSBP,10,02/07/20,18:10:00,0.3360000,0.3360000,0.3360000,0.3360000,0
STSBP,10,02/07/20,18:20:00,0.3360000,0.3360000,0.3360000,0.3360000,0
STSBP,10,02/07/20,18:30:00,0.3360000,0.3360000,0.3360000,0.3360000,0
STSBP,10,02/07/20,18:40:00,0.3360000,0.3360000,0.3360000,0.3360000,1000
STSBP,10,03/07/20,10:10:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,03/07/20,10:20:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,03/07/20,10:30:00,0.3375000,0.3375000,0.3375000,0.3375000,1000
STSBP,10,03/07/20,10:40:00,0.3375000,0.3375000,0.3375000,0.3375000,0
STSBP,10,03/07/20,10:50:00,0.3375000,0.3375000,0.3375000,0.3375000,1000
STSBP,10,03/07/20,11:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,11:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,11:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,11:30:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,11:40:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,11:50:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,12:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,12:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,12:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,12:30:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,12:40:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,12:50:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,13:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,13:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,13:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,13:30:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,13:40:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,13:50:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,14:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,14:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,14:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,14:30:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,14:40:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,14:50:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,15:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,15:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,15:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,15:30:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,15:40:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,15:50:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,16:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,16:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,16:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,16:30:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,16:40:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,16:50:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,17:00:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,17:10:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,17:20:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,17:30:00,0.3345000,0.3345000,0.3345000,0.3345000,0
STSBP,10,03/07/20,17:40:00,0.3370000,0.3415000,0.3345000,0.3345000,103000
STSBP,10,03/07/20,17:50:00,0.3410000,0.3420000,0.3410000,0.3420000,20000
STSBP,10,03/07/20,18:00:00,0.3415000,0.3490000,0.3415000,0.3490000,400000
STSBP,10,03/07/20,18:10:00,0.3410000,0.3410000,0.3410000,0.3410000,0
STSBP,10,03/07/20,18:20:00,0.3410000,0.3410000,0.3410000,0.3410000,0
STSBP,10,03/07/20,18:30:00,0.3410000,0.3410000,0.3410000,0.3410000,1000
STSBP,10,03/07/20,18:40:00,0.3480000,0.3495000,0.3415000,0.3415000,13000
STSBP,10,03/07/20,18:50:00,0.3490000,0.3490000,0.3490000,0.3490000,5000
STSBP,10,06/07/20,10:10:00,0.3495000,0.3495000,0.3495000,0.3495000,0
STSBP,10,06/07/20,10:20:00,0.3495000,0.3495000,0.3495000,0.3495000,0
STSBP,10,06/07/20,10:30:00,0.3495000,0.3495000,0.3495000,0.3495000,0
STSBP,10,06/07/20,10:40:00,0.3495000,0.3495000,0.3495000,0.3495000,0
STSBP,10,06/07/20,10:50:00,0.3495000,0.3495000,0.3495000,0.3495000,0
STSBP,10,06/07/20,11:00:00,0.3495000,0.3585000,0.3495000,0.3500000,259000
STSBP,10,06/07/20,11:10:00,0.3505000,0.3505000,0.3505000,0.3505000,0
STSBP,10,06/07/20,11:20:00,0.3505000,0.3505000,0.3505000,0.3505000,60000
STSBP,10,06/07/20,11:30:00,0.3500000,0.3500000,0.3500000,0.3500000,1000
STSBP,10,06/07/20,11:40:00,0.3450000,0.3450000,0.3430000,0.3440000,11000
STSBP,10,06/07/20,11:50:00,0.3495000,0.3495000,0.3495000,0.3495000,1000
STSBP,10,06/07/20,12:00:00,0.3450000,0.3450000,0.3450000,0.3450000,1000
STSBP,10,06/07/20,12:10:00,0.3495000,0.3500000,0.3495000,0.3500000,5000
STSBP,10,06/07/20,12:20:00,0.3405000,0.3405000,0.3405000,0.3405000,0
STSBP,10,06/07/20,12:30:00,0.3405000,0.3405000,0.3405000,0.3405000,0
STSBP,10,06/07/20,12:40:00,0.3405000,0.3405000,0.3405000,0.3405000,0
STSBP,10,06/07/20,12:50:00,0.3405000,0.3405000,0.3405000,0.3405000,0
STSBP,10,06/07/20,13:00:00,0.3405000,0.3405000,0.3405000,0.3405000,0
STSBP,10,06/07/20,13:10:00,0.3405000,0.3405000,0.3405000,0.3405000,0
STSBP,10,06/07/20,13:20:00,0.3405000,0.3405000,0.3405000,0.3405000,0
STSBP,10,06/07/20,13:30:00,0.3465000,0.3465000,0.3405000,0.3405000,28000
STSBP,10,06/07/20,13:40:00,0.3435000,0.3435000,0.3435000,0.3435000,0
STSBP,10,06/07/20,13:50:00,0.3435000,0.3435000,0.3435000,0.3435000,0
STSBP,10,06/07/20,14:00:00,0.3435000,0.3435000,0.3435000,0.3435000,1000
STSBP,10,06/07/20,14:10:00,0.3440000,0.3440000,0.3440000,0.3440000,1000
STSBP,10,06/07/20,14:20:00,0.3445000,0.3445000,0.3445000,0.3445000,0
STSBP,10,06/07/20,14:30:00,0.3445000,0.3445000,0.3445000,0.3445000,0
STSBP,10,06/07/20,14:40:00,0.3445000,0.3445000,0.3445000,0.3445000,1000
STSBP,10,06/07/20,14:50:00,0.3445000,0.3445000,0.3445000,0.3445000,0
STSBP,10,06/07/20,15:00:00,0.3445000,0.3445000,0.3445000,0.3445000,1000
STSBP,10,06/07/20,15:10:00,0.3465000,0.3465000,0.3465000,0.3465000,0
STSBP,10,06/07/20,15:20:00,0.3465000,0.3465000,0.3465000,0.3465000,0
STSBP,10,06/07/20,15:30:00,0.3465000,0.3465000,0.3465000,0.3465000,0
STSBP,10,06/07/20,15:40:00,0.3465000,0.3465000,0.3465000,0.3465000,0
STSBP,10,06/07/20,15:50:00,0.3465000,0.3465000,0.3465000,0.3465000,0
STSBP,10,06/07/20,16:00:00,0.3465000,0.3465000,0.3465000,0.3465000,0
STSBP,10,06/07/20,16:10:00,0.3465000,0.3465000,0.3465000,0.3465000,0
STSBP,10,06/07/20,16:20:00,0.3465000,0.3465000,0.3465000,0.3465000,1000
STSBP,10,06/07/20,16:30:00,0.3465000,0.3465000,0.3465000,0.3465000,1000
STSBP,10,06/07/20,16:40:00,0.3465000,0.3465000,0.3465000,0.3465000,0
STSBP,10,06/07/20,16:50:00,0.3465000,0.3465000,0.3465000,0.3465000,2000
STSBP,10,06/07/20,17:00:00,0.3465000,0.3465000,0.3465000,0.3465000,2000
STSBP,10,06/07/20,17:10:00,0.3500000,0.3500000,0.3500000,0.3500000,0
